4.0816326530612243e-7	2.0731104687267727
0.006134358411192534	2.072902377529535
0.012268308659119763	2.0722782543087694
0.01840225890704699	2.0712383839994866
0.02453620915497422	2.069783241427003
0.03067015940290145	2.0679134912145543
0.03680410965082868	2.065629987662976
0.042938059898755904	2.0629337745838345
0.04907201014668314	2.0598260851044663
0.055205960394610364	2.0563083414304852
0.06133991064253759	2.05238215457311
0.06747386089046481	2.0480493240352846
0.07360781113839204	2.0433118374589534
0.07974176138631928	2.038171870234784
0.08587571163424651	2.0326317850640194
0.09814361213010096	2.020361645351259
0.10427756237802818	2.013637248261253
0.11041151262595542	2.006524046952478
0.12267941312180988	1.9911445802877814
0.1288133633697371	1.9828854478898266
0.13494731361766432	1.9742517756134632
0.1472152141135188	1.9558770778033898
0.15334916436144602	1.946144635473789
0.15948311460937326	1.9360548176523171
0.17175101510522772	1.9148221794779217
0.19628681609693663	1.8682885517036818
0.20242076634486383	1.855839512214428
0.20855471659279107	1.8430758500778774
0.22082261708864553	1.8166292517317628
0.24535841808035447	1.7602402092071372
0.2944300200637723	1.6350596132743371
0.3005639703116995	1.6183977748682679
0.30669792055962675	1.6015375589329355
0.3189658210554812	1.5672559825530297
0.34350162204719015	1.4966929201606267
0.39257322403060796	1.3496159575653857
0.39922312899433554	1.3292786641226932
0.40587303395806307	1.3088834443449402
0.41917284388551823	1.2679702325292346
0.44577246374042856	1.1860136908200327
0.4989717034502492	1.0245051400318186
0.5056216084139769	1.0047978931215442
0.5122715133777044	0.9852412224993026
0.5255713233051595	0.9466314669926608
0.5521709431600699	0.8717853546718689
0.6053701828698904	0.7343740714946143
0.6120200878336179	0.7185819669375968
0.6186699927973456	0.7031354032083983
0.6319698027248006	0.6733220708464024
0.6386197076885283	0.6589763425948946
0.6452696126522558	0.6450182176756495
0.658569422579711	0.6183042607968701
0.6652193275434386	0.6055675350055122
0.6718692325071661	0.5932566077972425
0.6851690424346213	0.5699473835855882
0.6918189473983489	0.5589659856710759
0.6984688523620765	0.5484441690019934
0.7117686622895316	0.5288097527687141
0.7184185672532593	0.5197115974545035
0.7250684722169868	0.5111018983252938
0.7317183771807143	0.5029870550399808
0.738368282144442	0.49537312704318137
0.7450181871081696	0.48826582778664196
0.7516680920718971	0.4816705192623997
0.7583179970356246	0.47559220685461245
0.7649679019993523	0.4700355345225218
0.7716178069630799	0.46500478032187254
0.7782677119268074	0.46050385227550084
0.784917616890535	0.45653628459763906
0.7915675218542626	0.45310523428471494
0.7982174268179902	0.45021347807669876
0.8048673317817178	0.44786340979622297
0.8115172367454453	0.4460570380735497
0.8181671417091729	0.4447959844615148
0.8243763687356396	0.4441119025053467
0.8305855957621063	0.44390503448587204
0.8367948227885731	0.44417578078276077
0.8430040498150397	0.4449242448615913
0.8492132768415064	0.4461502333227052
0.8554225038679731	0.44785325622331273
0.8616317308944399	0.45003252767405266
0.8678409579209065	0.4526869667130998
0.8740501849473732	0.45581519845436214
0.88025941197384	0.45941555551341884
0.8864686390003067	0.4634860797085907
0.8926778660267733	0.46802452403679407
0.89888709305324	0.47302835492451945
0.9050963200797068	0.4784947547496643
0.9175147741326402	0.49080258750844186
0.9237240011591068	0.4976369914310753
0.9299332281855736	0.5049199131844128
0.942351682238507	0.5208142842569453
0.9485609092649736	0.5294165666447669
0.9547701362914404	0.5384490419530196
0.9671885903443738	0.5577834594148414
0.9733978173708404	0.5680742397684029
0.9796070443973072	0.578772900279739
0.9920254984502406	0.6013689919674288
1.0168624065561074	0.6511700925960342
1.0230716335825742	0.664539393835006
1.029280860609041	0.6782614242149453
1.0416993146619742	0.706732487618585
1.066536222767841	0.7675553715832272
1.1162100389795746	0.9027927163197628
1.1224192660060415	0.9207954661119248
1.1286284930325081	0.939011159448383
1.1410469470854414	0.9760434126102329
1.1658838551913082	1.0522439825685796
1.2155576714030418	1.2110473452753603
1.2216450980432683	1.2309149676788325
1.2277325246834945	1.25084163033166
1.239907377963947	1.2908377423832038
1.2642570845248517	1.371165501840458
1.3129564976466614	1.5313639546683644
1.3190439242868877	1.5511979107967302
1.3251313509271139	1.5709656988369611
1.3373062042075663	1.6102759963594
1.3616559107684714	1.6878167121306387
1.4103553238902813	1.8372844746020656
1.4164427505305075	1.8553412320320375
1.4225301771707337	1.873243543529143
1.4347050304511861	1.9085686829506316
1.4590547370120912	1.9771976124974338
1.5077541501339011	2.105684345880734
1.5138415767741273	2.120875199245529
1.5199290034143536	2.135866415296995
1.532103856694806	2.1652441811789522
1.556453563255711	2.2215487627628723
1.605152976377521	2.3242077594908004
1.6117563577335474	2.337102281420552
1.618359739089574	2.3497527394232303
1.6315665018016272	2.374324122732731
1.6579800272257337	2.4205743288798933
1.6645834085817603	2.4315409320184194
1.6711867899377868	2.442271865292445
1.6843935526498401	2.463032907646837
1.7108070780739464	2.501799707436385
